顾客ID,顾客名,总流水,单量,平均价
QUICK,高上补习班,110277.30488350891,86,1282.294242831499
SIMOB,百达电子,16817.097494864836,15,1121.1398329909891
ERNSH,正人资源,104874.97835350106,102,1028.1860622892261
HANAR,实翼,32841.36997813582,32,1026.2928118167445
PICCO,顶上系统,23128.859954281896,23,1005.6026067079085
HUNGO,师大贸易,49979.90494634077,55,908.7255444789231
MEREP,华科,28872.189950353655,32,902.2559359485517
SAVEA,大钰贸易,104361.94986812412,116,899.6719816217596
GREAL,仪和贸易,18507.44997683935,22,841.2477262199704
KOENE,永业房屋,30908.383968844264,39,792.5226658678016
